JUNE-2016,0.174
JULY-2016,0.1405
AUGUST-2016,0.13119999999999998
SEPTEMBER-2016,0.21539999999999998
OCTOBER-2016,0.1938
NOVEMBER-2016,0.21280000000000002
DECEMBER-2016,0.1606
JANUARY-2017,0.14688787036904535
FEBRUARY-2017,0.14198856913840077
MARCH-2017,0.13509407765330667
APRIL-2017,0.13147888456260734
MAY-2017,0.12878920285543108
JUNE-2017,0.12665929088961492
JULY-2017,0.12622312473191002
AUGUST-2017,0.1256568016660348
SEPTEMBER-2017,0.12529792267772213
OCTOBER-2017,0.12515219691571627
NOVEMBER-2017,0.12502751948737362
DECEMBER-2017,0.12498010397416208
JANUARY-2018,0.12495913561961368
FEBRUARY-2018,0.12493542571124763
MARCH-2018,0.12492862437707455
APRIL-2018,0.1249243947739689
MAY-2018,0.12492148910851562
JUNE-2018,0.1249210554271337
JULY-2018,0.12492031891773248
AUGUST-2018,0.12491998950336225
SEPTEMBER-2018,0.12492002512134182
OCTOBER-2018,0.12491994567090398
NOVEMBER-2018,0.12491995500819947
DECEMBER-2018,0.12491997270998227
